node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (0, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3))",0,2,2,7,2,0,expanded,False,,1017
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3), (-3, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1018
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1019
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3), (-2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1020
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-2, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3))",0,2,2,7,3,0,expanded,False,,1021
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1022
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1023
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1024
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3), (-1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3))",0,2,2,7,3,0,expanded,False,,1025
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2))",0,2,2,6,3,0,expanded,False,,1026
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1), (-3, 1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1))",0,2,2,8,,,goal,,False,1027
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1), (-2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1))",0,2,2,8,,,goal,,False,1028
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1), (-2, 0))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1))",0,2,2,8,,,goal,,False,1029
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-2, 1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1))",0,2,2,7,3,0,expanded,False,,1030
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-1, 0), (-2, 0))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-1, 0))",0,2,2,8,,,goal,,False,1031
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-1, 0), (-1, -1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-1, 0))",0,2,2,8,,,goal,,False,1032
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1), (-1, 0))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1))",0,2,2,7,2,0,expanded,False,,1033
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2), (-1, 1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2))",0,2,2,6,2,0,expanded,False,,1034
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (-1, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2))",0,2,2,5,3,0,expanded,False,,1035
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3))",0,2,2,8,,,goal,,False,1036
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3))",0,2,2,8,,,goal,,False,1037
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3))",0,2,2,8,,,goal,,False,1038
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3))",0,2,2,7,3,0,expanded,False,,1039
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1040
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1041
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1042
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3))",0,2,2,7,3,0,expanded,False,,1043
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2), (2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2))",0,2,2,8,,,goal,,False,1044
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3), (1, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3))",0,2,2,7,1,0,expanded,False,,1045
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))",0,2,2,6,3,0,expanded,False,,1046
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3), (-3, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1047
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1048
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3), (-2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3))",0,2,2,8,,,goal,,False,1049
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-2, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,2,2,7,3,0,expanded,False,,1050
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1051
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1052
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))",0,2,2,8,,,goal,,False,1053
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,2,2,7,3,0,expanded,False,,1054
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2), (-2, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))",0,2,2,8,,,goal,,False,1055
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2), (-1, 1))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))",0,2,2,8,,,goal,,False,1056
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3), (-1, 2))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))",0,2,2,7,2,0,expanded,False,,1057
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (-1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))",0,2,2,6,3,0,expanded,False,,1058
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",0,2,2,8,,,goal,,False,1059
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",0,2,2,8,,,goal,,False,1060
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))",0,2,2,8,,,goal,,False,1061
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,2,2,7,3,0,expanded,False,,1062
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-2, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",0,2,2,8,,,goal,,False,1063
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",0,2,2,8,,,goal,,False,1064
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4), (-1, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))",0,2,2,8,,,goal,,False,1065
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (-1, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,2,2,7,3,0,expanded,False,,1066
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,2,2,8,,,goal,,False,1067
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (-1, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,2,2,8,,,goal,,False,1068
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))",0,2,2,8,,,goal,,False,1069
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))",0,2,2,7,3,0,expanded,False,,1070
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3), (0, 4))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))",0,2,2,6,3,0,expanded,False,,1071
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2), (0, 3))","((0, 0), (1, 0), (1, 1), (0, 1), (0, 2))",0,2,2,5,3,0,expanded,False,,1072
"((0, 0), (1, 0), (1, 1), (0, 1), (0, 2))","((0, 0), (1, 0), (1, 1), (0, 1))",0,2,2,4,3,0,expanded,False,,1073
"((0, 0), (1, 0), (1, 1), (0, 1))","((0, 0), (1, 0), (1, 1))",0,2,2,3,2,0,expanded,False,,1074
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,1075
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,1076
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))",0,2,2,8,,,goal,,False,1077
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,1078
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,1079
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,1080
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))",0,2,2,8,,,goal,,False,1081
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,1082
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,1083
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,1084
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))",0,2,2,8,,,goal,,False,1085
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))",0,2,2,7,3,0,expanded,False,,1086
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,2,2,6,3,0,expanded,False,,1087
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1088
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1089
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1090
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,2,2,7,3,0,expanded,False,,1091
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))",0,2,2,8,,,goal,,False,1092
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))",0,2,2,8,,,goal,,False,1093
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,2,2,7,2,0,expanded,False,,1094
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1095
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1096
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1097
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))",0,2,2,7,3,0,expanded,False,,1098
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,2,2,6,3,0,expanded,False,,1099
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",0,2,2,8,,,goal,,False,1100
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",0,2,2,8,,,goal,,False,1101
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))",0,2,2,8,,,goal,,False,1102
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (4, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,2,2,7,3,0,expanded,False,,1103
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1))",1,1,2,8,,,goal,,False,1104
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (2, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,2,2,7,1,0,expanded,False,,1105
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (2, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",1,1,2,8,,,goal,,False,1106
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",0,2,2,8,,,goal,,False,1107
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))",0,2,2,8,,,goal,,False,1108
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1), (3, 0))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))",0,2,2,7,3,0,expanded,False,,1109
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))",0,2,2,6,3,0,expanded,False,,1110
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (3, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2))",0,2,2,5,3,0,expanded,False,,1111
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1112
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1113
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))",0,2,2,8,,,goal,,False,1114
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,2,2,7,3,0,expanded,False,,1115
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (4, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1116
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1117
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4), (3, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))",0,2,2,8,,,goal,,False,1118
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,2,2,7,3,0,expanded,False,,1119
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))",0,2,2,8,,,goal,,False,1120
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2), (3, 1))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))",0,2,2,8,,,goal,,False,1121
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3), (3, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))",0,2,2,7,2,0,expanded,False,,1122
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (3, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))",0,2,2,6,3,0,expanded,False,,1123
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (-1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,2,2,8,,,goal,,False,1124
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (0, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,2,2,8,,,goal,,False,1125
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3), (0, 2))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))",0,2,2,8,,,goal,,False,1126
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (0, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))",0,2,2,7,3,0,expanded,False,,1127
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (2, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1128
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (0, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1129
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4), (1, 5))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))",0,2,2,8,,,goal,,False,1130
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3), (1, 4))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))",0,2,2,7,3,0,expanded,False,,1131
"((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3), (1, 3))","((0, 0), (1, 0), (1, 1), (1, 2), (2, 2), (2, 3))",0,2,2,6,2,0,expanded,False,,1132
